;Fecha;Temperatura;Presion;Altitud;RPM;Vviento
5729;13/03/2022 5:25;24.4;86699;1296;0;0.0
5730;13/03/2022 5:25;24.4;86699;1296;0;0.0
5731;13/03/2022 5:26;24.4;86699;1296;0;0.0
5732;13/03/2022 5:26;24.3;86699;1296;0;0.0
5733;13/03/2022 5:26;24.3;86700;1296;0;0.0
5734;13/03/2022 5:26;24.3;86700;1296;0;0.0
5735;13/03/2022 5:26;24.3;86700;1295;0;0.0
5736;13/03/2022 5:27;24.3;86700;1295;0;0.0
5737;13/03/2022 5:27;24.3;86700;1295;0;0.0
5738;13/03/2022 5:27;24.3;86700;1295;0;0.0
5739;13/03/2022 5:27;24.3;86697;1295;0;0.0
5740;13/03/2022 5:27;24.3;86697;1295;0;0.0
5741;13/03/2022 5:28;24.3;86697;1295;0;0.0
5742;13/03/2022 5:28;24.3;86697;1295;0;0.0
5743;13/03/2022 5:28;24.3;86697;1295;0;0.0
5744;13/03/2022 5:28;24.3;86697;1295;0;0.0
5745;13/03/2022 5:28;24.3;86697;1296;0;0.0
5746;13/03/2022 5:29;24.3;86697;1296;0;0.0
5747;13/03/2022 5:29;24.3;86697;1296;0;0.0
5748;13/03/2022 5:29;24.3;86697;1296;0;0.0
5749;13/03/2022 5:29;24.3;86690;1296;0;0.0
5750;13/03/2022 5:29;24.3;86690;1296;0;0.0
5751;13/03/2022 5:30;24.3;86690;1296;0;0.0
5752;13/03/2022 5:30;24.3;86690;1296;0;0.0
5753;13/03/2022 5:30;24.3;86690;1296;0;0.0
5754;13/03/2022 5:30;24.3;86691;1296;0;0.0
5755;13/03/2022 5:30;24.3;86691;1296;0;0.0
5756;13/03/2022 5:31;24.3;86691;1296;0;0.0
5757;13/03/2022 5:31;24.3;86691;1296;0;0.0
5758;13/03/2022 5:31;24.3;86695;1296;0;0.0
5759;13/03/2022 5:31;24.3;86695;1296;0;0.0
5760;13/03/2022 5:31;24.3;86695;1296;0;0.0
5761;13/03/2022 5:32;24.3;86695;1296;0;0.0
5762;13/03/2022 5:32;24.3;86695;1296;0;0.0
5763;13/03/2022 5:32;24.3;86695;1296;0;0.0
5764;13/03/2022 5:32;24.3;86698;1296;0;0.0
5765;13/03/2022 5:32;24.3;86698;1295;0;0.0
5766;13/03/2022 5:33;24.3;86698;1295;0;0.0
5767;13/03/2022 5:33;24.3;86698;1295;0;0.0
5768;13/03/2022 5:33;24.3;86698;1295;0;0.0
5769;13/03/2022 5:33;24.3;86695;1295;0;0.0
5770;13/03/2022 5:33;24.3;86695;1295;0;0.0
5771;13/03/2022 5:34;24.3;86695;1295;0;0.0
5772;13/03/2022 5:34;24.3;86695;1295;0;0.0
5773;13/03/2022 5:34;24.3;86693;1295;0;0.0
5774;13/03/2022 5:34;24.3;86693;1295;0;0.0
5775;13/03/2022 5:34;24.3;86693;1296;0;0.0
5776;13/03/2022 5:35;24.3;86693;1296;0;0.0
5777;13/03/2022 5:35;24.3;86693;1296;0;0.0
5778;13/03/2022 5:35;24.3;86693;1296;0;0.0
5779;13/03/2022 5:35;24.3;86686;1296;0;0.0
5780;13/03/2022 5:35;24.3;86686;1296;0;0.0
5781;13/03/2022 5:36;24.3;86686;1296;0;0.0
5782;13/03/2022 5:36;24.3;86686;1296;0;0.0
5783;13/03/2022 5:36;24.3;86697;1296;0;0.0
5784;13/03/2022 5:36;24.3;86697;1296;0;0.0
5785;13/03/2022 5:36;24.3;86697;1295;0;0.0
5786;13/03/2022 5:37;24.3;86697;1295;0;0.0
5787;13/03/2022 5:37;24.3;86697;1295;0;0.0
5788;13/03/2022 5:37;24.3;86697;1295;0;0.0
5789;13/03/2022 5:37;24.3;86697;1295;0;0.0
5790;13/03/2022 5:37;24.3;86697;1295;0;0.0
5791;13/03/2022 5:38;24.3;86697;1295;0;0.0
5792;13/03/2022 5:38;24.3;86697;1295;0;0.0
5793;13/03/2022 5:38;24.3;86697;1295;0;0.0
5794;13/03/2022 5:38;24.3;86697;1295;0;0.0
5795;13/03/2022 5:38;24.3;86697;1295;0;0.0
5796;13/03/2022 5:39;24.3;86697;1295;0;0.0
5797;13/03/2022 5:39;24.3;86697;1295;0;0.0
5798;13/03/2022 5:39;24.3;86697;1295;0;0.0
5799;13/03/2022 5:39;24.3;86690;1295;0;0.0
5800;13/03/2022 5:39;24.3;86690;1295;0;0.0
5801;13/03/2022 5:40;24.3;86690;1295;0;0.0
5802;13/03/2022 5:40;24.3;86690;1295;0;0.0
5803;13/03/2022 5:40;24.3;86703;1295;0;0.0
5804;13/03/2022 5:40;24.3;86703;1295;0;0.0
5805;13/03/2022 5:40;24.3;86703;1296;0;0.0
5806;13/03/2022 5:41;24.3;86703;1296;0;0.0
5807;13/03/2022 5:41;24.2;86703;1296;0;0.0
5808;13/03/2022 5:41;24.2;86700;1296;0;0.0
5809;13/03/2022 5:41;24.2;86700;1296;0;0.0
5810;13/03/2022 5:41;24.2;86700;1295;0;0.0
5811;13/03/2022 5:42;24.2;86700;1295;0;0.0
5812;13/03/2022 5:42;24.2;86700;1295;0;0.0
5813;13/03/2022 5:42;24.2;86700;1295;0;0.0
5814;13/03/2022 5:42;24.2;86700;1295;0;0.0
5815;13/03/2022 5:42;24.2;86700;1294;0;0.0
5816;13/03/2022 5:43;24.2;86700;1294;0;0.0
5817;13/03/2022 5:43;24.2;86700;1294;0;0.0
5818;13/03/2022 5:43;24.2;86698;1294;0;0.0
5819;13/03/2022 5:43;24.2;86698;1294;0;0.0
5820;13/03/2022 5:43;24.2;86698;1295;0;0.0
5821;13/03/2022 5:44;24.2;86698;1295;0;0.0
5822;13/03/2022 5:44;24.2;86698;1295;0;0.0
5823;13/03/2022 5:44;24.2;86698;1295;0;0.0
5824;13/03/2022 5:44;24.2;86702;1295;0;0.0
5825;13/03/2022 5:44;24.2;86702;1294;0;0.0
5826;13/03/2022 5:45;24.2;86702;1294;0;0.0
5827;13/03/2022 5:45;24.2;86702;1294;0;0.0
5828;13/03/2022 5:45;24.2;86709;1294;0;0.0
5829;13/03/2022 5:45;24.2;86709;1294;0;0.0
5830;13/03/2022 5:45;24.2;86709;1295;0;0.0
5831;13/03/2022 5:46;24.2;86709;1295;0;0.0
5832;13/03/2022 5:46;24.2;86709;1295;0;0.0
5833;13/03/2022 5:46;24.2;86716;1295;0;0.0
5834;13/03/2022 5:46;24.2;86716;1295;0;0.0
5835;13/03/2022 5:46;24.2;86716;1294;0;0.0
5836;13/03/2022 5:47;24.2;86716;1294;0;0.0
5837;13/03/2022 5:47;24.2;86716;1294;0;0.0
5838;13/03/2022 5:47;24.2;86710;1294;0;0.0
5839;13/03/2022 5:47;24.2;86710;1294;0;0.0
5840;13/03/2022 5:47;24.2;86710;1295;0;0.0
5841;13/03/2022 5:48;24.2;86710;1295;0;0.0
5842;13/03/2022 5:48;24.2;86710;1295;0;0.0
5843;13/03/2022 5:48;24.2;86714;1295;0;0.0
5844;13/03/2022 5:48;24.2;86714;1295;0;0.0
5845;13/03/2022 5:48;24.2;86714;1294;0;0.0
5846;13/03/2022 5:49;24.2;86714;1294;0;0.0
5847;13/03/2022 5:49;24.2;86714;1294;0;0.0
5848;13/03/2022 5:49;24.2;86714;1294;0;0.0
5849;13/03/2022 5:49;24.2;86707;1294;0;0.0
5850;13/03/2022 5:49;24.2;86707;1294;0;0.0
5851;13/03/2022 5:50;24.2;86707;1294;0;0.0
5852;13/03/2022 5:50;24.2;86707;1294;0;0.0
5853;13/03/2022 5:50;24.2;86707;1294;0;0.0
5854;13/03/2022 5:50;24.2;86707;1294;0;0.0
5855;13/03/2022 5:50;24.2;86707;1294;0;0.0
5856;13/03/2022 5:51;24.2;86707;1294;0;0.0
5857;13/03/2022 5:51;24.2;86707;1294;0;0.0
5858;13/03/2022 5:51;24.2;86713;1294;0;0.0
5859;13/03/2022 5:51;24.2;86713;1294;0;0.0
5860;13/03/2022 5:51;24.2;86713;1293;0;0.0
5861;13/03/2022 5:52;24.2;86713;1293;0;0.0
5862;13/03/2022 5:52;24.2;86713;1293;0;0.0
5863;13/03/2022 5:52;24.2;86713;1293;0;0.0
5864;13/03/2022 5:52;24.2;86713;1293;0;0.0
5865;13/03/2022 5:52;24.2;86713;1294;0;0.0
5866;13/03/2022 5:53;24.2;86713;1294;0;0.0
5867;13/03/2022 5:53;24.2;86713;1294;0;0.0
5868;13/03/2022 5:53;24.2;86710;1294;0;0.0
5869;13/03/2022 5:53;24.2;86710;1294;0;0.0
5870;13/03/2022 5:53;24.2;86710;1293;0;0.0
5871;13/03/2022 5:54;24.2;86710;1293;0;0.0
5872;13/03/2022 5:54;24.2;86710;1293;0;0.0
5873;13/03/2022 5:54;24.2;86705;1293;0;0.0
5874;13/03/2022 5:54;24.2;86705;1293;0;0.0
5875;13/03/2022 5:54;24.2;86705;1293;0;0.0
5876;13/03/2022 5:55;24.2;86705;1293;0;0.0
5877;13/03/2022 5:55;24.2;86705;1293;0;0.0
5878;13/03/2022 5:55;24.2;86705;1293;0;0.0
5879;13/03/2022 5:55;24.2;86711;1293;0;0.0
5880;13/03/2022 5:55;24.2;86711;1294;0;0.0
5881;13/03/2022 5:56;24.2;86711;1294;0;0.0
5882;13/03/2022 5:56;24.2;86711;1294;0;0.0
5883;13/03/2022 5:56;24.2;86711;1294;0;0.0
5884;13/03/2022 5:56;24.2;86712;1294;0;0.0
5885;13/03/2022 5:56;24.2;86712;1294;0;0.0
5886;13/03/2022 5:57;24.2;86712;1294;0;0.0
5887;13/03/2022 5:57;24.2;86712;1294;0;0.0
5888;13/03/2022 5:57;24.2;86712;1294;0;0.0
5889;13/03/2022 5:57;24.2;86707;1294;0;0.0
5890;13/03/2022 5:57;24.2;86707;1294;0;0.0
5891;13/03/2022 5:58;24.2;86707;1294;0;0.0
5892;13/03/2022 5:58;24.2;86707;1294;0;0.0
5893;13/03/2022 5:58;24.2;86707;1294;0;0.0
5894;13/03/2022 5:58;24.2;86712;1294;0;0.0
5895;13/03/2022 5:58;24.2;86712;1293;0;0.0
5896;13/03/2022 5:59;24.2;86712;1293;0;0.0
5897;13/03/2022 5:59;24.2;86712;1293;0;0.0
5898;13/03/2022 5:59;24.2;86712;1293;0;0.0
5899;13/03/2022 5:59;24.2;86714;1293;0;0.0
5900;13/03/2022 5:59;24.2;86714;1294;0;0.0
5901;13/03/2022 6:00;24.2;86714;1294;0;0.0
5902;13/03/2022 6:00;24.2;86714;1294;0;0.0
5903;13/03/2022 6:00;24.2;86720;1294;0;0.0
5904;13/03/2022 6:00;24.2;86720;1294;0;0.0
5905;13/03/2022 6:00;24.2;86720;1293;0;0.0
5906;13/03/2022 6:01;24.2;86720;1293;0;0.0
5907;13/03/2022 6:01;24.2;86720;1293;0;0.0
5908;13/03/2022 6:01;24.2;86720;1293;0;0.0
5909;13/03/2022 6:01;24.2;86709;1293;0;0.0
5910;13/03/2022 6:01;24.2;86709;1294;0;0.0
5911;13/03/2022 6:02;24.2;86709;1294;0;0.0
5912;13/03/2022 6:02;24.2;86709;1294;0;0.0
5913;13/03/2022 6:02;24.2;86709;1294;0;0.0
5914;13/03/2022 6:02;24.2;86706;1294;0;0.0
5915;13/03/2022 6:02;24.2;86706;1294;0;0.0
5916;13/03/2022 6:03;24.2;86706;1294;0;0.0
5917;13/03/2022 6:03;24.2;86706;1294;0;0.0
5918;13/03/2022 6:03;24.2;86712;1294;0;0.0
5919;13/03/2022 6:03;24.2;86712;1294;0;0.0
5920;13/03/2022 6:03;24.2;86712;1294;0;0.0
5921;13/03/2022 6:04;24.2;86712;1294;0;0.0
5922;13/03/2022 6:04;24.2;86712;1294;0;0.0
5923;13/03/2022 6:04;24.2;86708;1294;0;0.0
5924;13/03/2022 6:04;24.2;86708;1294;0;0.0
5925;13/03/2022 6:04;24.2;86708;1295;0;0.0
5926;13/03/2022 6:05;24.2;86708;1295;0;0.0
5927;13/03/2022 6:05;24.2;86708;1295;0;0.0
5928;13/03/2022 6:05;24.2;86708;1295;0;0.0
5929;13/03/2022 6:05;24.2;86708;1295;0;0.0
5930;13/03/2022 6:05;24.2;86708;1294;0;0.0
5931;13/03/2022 6:06;24.1;86708;1294;0;0.0
5932;13/03/2022 6:06;24.1;86708;1294;0;0.0
5933;13/03/2022 6:06;24.1;86706;1294;0;0.0
5934;13/03/2022 6:06;24.1;86706;1294;0;0.0
5935;13/03/2022 6:06;24.1;86706;1293;0;0.0
5936;13/03/2022 6:07;24.1;86706;1293;0;0.0
5937;13/03/2022 6:07;24.1;86706;1293;0;0.0
5938;13/03/2022 6:07;24.1;86706;1293;0;0.0
5939;13/03/2022 6:07;24.1;86710;1293;0;0.0
5940;13/03/2022 6:07;24.1;86710;1294;0;0.0
5941;13/03/2022 6:08;24.1;86710;1294;0;0.0
5942;13/03/2022 6:08;24.1;86710;1294;0;0.0
5943;13/03/2022 6:08;24.1;86712;1294;0;0.0
5944;13/03/2022 6:08;24.1;86712;1294;0;0.0
5945;13/03/2022 6:08;24.1;86712;1294;0;0.0
5946;13/03/2022 6:09;24.1;86712;1294;0;0.0
5947;13/03/2022 6:09;24.1;86712;1294;0;0.0
5948;13/03/2022 6:09;24.1;86717;1294;0;0.0
5949;13/03/2022 6:09;24.1;86717;1294;0;0.0
5950;13/03/2022 6:09;24.1;86717;1294;0;0.0
5951;13/03/2022 6:10;24.1;86717;1294;0;0.0
5952;13/03/2022 6:10;24.1;86717;1294;0;0.0
5953;13/03/2022 6:10;24.1;86717;1294;0;0.0
5954;13/03/2022 6:10;24.1;86715;1294;0;0.0
5955;13/03/2022 6:10;24.1;86715;1293;0;0.0
5956;13/03/2022 6:11;24.1;86715;1293;0;0.0
5957;13/03/2022 6:11;24.1;86715;1293;0;0.0
5958;13/03/2022 6:11;24.1;86721;1293;0;0.0
5959;13/03/2022 6:11;24.1;86721;1293;0;0.0
5960;13/03/2022 6:11;24.1;86721;1293;0;0.0
5961;13/03/2022 6:12;24.1;86721;1293;0;0.0
5962;13/03/2022 6:12;24.1;86721;1293;0;0.0
5963;13/03/2022 6:12;24.1;86724;1293;0;0.0
5964;13/03/2022 6:12;24.1;86724;1293;0;0.0
5965;13/03/2022 6:12;24.1;86724;1293;0;0.0
5966;13/03/2022 6:13;24.1;86724;1293;0;0.0
5967;13/03/2022 6:13;24.1;86724;1293;0;0.0
5968;13/03/2022 6:13;24.1;86724;1293;0;0.0
5969;13/03/2022 6:13;24.1;86716;1293;0;0.0
5970;13/03/2022 6:13;24.1;86716;1293;0;0.0
5971;13/03/2022 6:14;24.1;86716;1293;0;0.0
5972;13/03/2022 6:14;24.1;86716;1293;0;0.0
5973;13/03/2022 6:14;24.1;86716;1293;0;0.0
5974;13/03/2022 6:14;24.1;86721;1293;0;0.0
5975;13/03/2022 6:14;24.1;86721;1294;0;0.0
5976;13/03/2022 6:15;24.1;86721;1294;0;0.0
5977;13/03/2022 6:15;24.1;86721;1294;0;0.0
5978;13/03/2022 6:15;24.1;86721;1294;0;0.0
5979;13/03/2022 6:15;24.1;86714;1294;0;0.0
5980;13/03/2022 6:15;24.1;86714;1294;0;0.0
5981;13/03/2022 6:16;24.1;86714;1294;0;0.0
5982;13/03/2022 6:16;24.1;86714;1294;0;0.0
5983;13/03/2022 6:16;24.1;86714;1294;0;0.0
5984;13/03/2022 6:16;24.1;86710;1294;0;0.0
5985;13/03/2022 6:16;24.1;86710;1294;0;0.0
5986;13/03/2022 6:17;24.1;86710;1294;0;0.0
5987;13/03/2022 6:17;24.1;86710;1294;0;0.0
5988;13/03/2022 6:17;24.1;86710;1294;0;0.0
5989;13/03/2022 6:17;24.1;86713;1294;0;0.0
5990;13/03/2022 6:17;24.1;86713;1294;0;0.0
5991;13/03/2022 6:18;24.1;86713;1294;0;0.0
5992;13/03/2022 6:18;24.0;86713;1294;0;0.0
5993;13/03/2022 6:18;24.0;86713;1294;0;0.0
5994;13/03/2022 6:18;24.0;86719;1294;0;0.0
5995;13/03/2022 6:18;24.0;86719;1293;0;0.0
5996;13/03/2022 6:19;24.0;86719;1293;0;0.0
5997;13/03/2022 6:19;24.0;86719;1293;0;0.0
5998;13/03/2022 6:19;24.0;86719;1293;0;0.0
5999;13/03/2022 6:19;24.0;86721;1293;0;0.0
6000;13/03/2022 6:19;24.0;86721;1294;0;0.0
6001;13/03/2022 6:20;24.0;86721;1294;0;0.0
6002;13/03/2022 6:20;24.1;86721;1294;0;0.0
6003;13/03/2022 6:20;24.1;86721;1294;0;0.0
6004;13/03/2022 6:20;24.1;86719;1294;0;0.0
6005;13/03/2022 6:20;24.1;86719;1293;0;0.0
6006;13/03/2022 6:21;24.1;86719;1293;0;0.0
6007;13/03/2022 6:21;24.1;86719;1293;0;0.0
6008;13/03/2022 6:21;24.1;86719;1293;0;0.0
6009;13/03/2022 6:21;24.1;86719;1293;0;0.0
6010;13/03/2022 6:21;24.1;86719;1294;0;0.0
6011;13/03/2022 6:22;24.1;86719;1294;0;0.0
6012;13/03/2022 6:22;24.1;86719;1294;0;0.0
6013;13/03/2022 6:22;24.1;86719;1294;0;0.0
6014;13/03/2022 6:22;24.1;86724;1294;0;0.0
6015;13/03/2022 6:22;24.1;86724;1293;0;0.0
6016;13/03/2022 6:23;24.0;86724;1293;0;0.0
6017;13/03/2022 6:23;24.0;86724;1293;0;0.0
6018;13/03/2022 6:23;24.0;86720;1293;0;0.0
6019;13/03/2022 6:23;24.0;86720;1293;0;0.0
6020;13/03/2022 6:23;24.0;86720;1293;0;0.0
6021;13/03/2022 6:24;24.0;86720;1293;0;0.0
6022;13/03/2022 6:24;24.0;86720;1293;0;0.0
6023;13/03/2022 6:24;24.0;86731;1293;0;0.0
6024;13/03/2022 6:24;24.0;86731;1293;0;0.0
6025;13/03/2022 6:24;24.0;86731;1292;0;0.0
6026;13/03/2022 6:25;24.0;86731;1292;0;0.0
6027;13/03/2022 6:25;24.0;86731;1292;0;0.0
6028;13/03/2022 6:25;24.0;86720;1292;0;0.0
6029;13/03/2022 6:25;24.0;86720;1292;0;0.0
6030;13/03/2022 6:25;24.0;86720;1293;0;0.0
6031;13/03/2022 6:26;24.0;86720;1293;0;0.0
6032;13/03/2022 6:26;24.0;86720;1293;0;0.0
6033;13/03/2022 6:26;24.0;86720;1293;0;0.0
6034;13/03/2022 6:26;24.0;86740;1293;0;0.0
6035;13/03/2022 6:26;24.0;86740;1292;0;0.0
6036;13/03/2022 6:27;24.0;86740;1292;0;0.0
6037;13/03/2022 6:27;24.0;86740;1292;0;0.0
6038;13/03/2022 6:27;24.0;86735;1292;0;0.0
6039;13/03/2022 6:27;24.0;86735;1292;0;0.0
6040;13/03/2022 6:27;24.0;86735;1292;0;0.0
6041;13/03/2022 6:28;24.0;86735;1292;0;0.0
6042;13/03/2022 6:28;24.0;86735;1292;0;0.0
6043;13/03/2022 6:28;24.0;86729;1292;0;0.0
6044;13/03/2022 6:28;24.0;86729;1292;0;0.0
6045;13/03/2022 6:28;24.0;86729;1292;0;0.0
6046;13/03/2022 6:29;24.0;86729;1292;0;0.0
6047;13/03/2022 6:29;24.0;86729;1292;0;0.0
6048;13/03/2022 6:29;24.0;86729;1292;0;0.0
6049;13/03/2022 6:29;24.0;86735;1292;0;0.0
6050;13/03/2022 6:29;24.0;86735;1292;0;0.0
6051;13/03/2022 6:30;24.0;86735;1292;0;0.0
6052;13/03/2022 6:30;24.0;86735;1292;0;0.0
6053;13/03/2022 6:30;24.0;86735;1292;0;0.0
6054;13/03/2022 6:30;24.0;86730;1292;0;0.0
6055;13/03/2022 6:30;24.0;86730;1292;0;0.0
6056;13/03/2022 6:31;24.0;86730;1292;0;0.0
6057;13/03/2022 6:31;24.0;86730;1292;0;0.0
6058;13/03/2022 6:31;24.0;86730;1292;0;0.0
6059;13/03/2022 6:31;24.0;86729;1292;0;0.0
6060;13/03/2022 6:31;24.0;86729;1292;0;0.0
6061;13/03/2022 6:32;24.0;86729;1292;0;0.0
6062;13/03/2022 6:32;24.0;86729;1292;0;0.0
6063;13/03/2022 6:32;24.0;86729;1292;0;0.0
6064;13/03/2022 6:32;24.0;86734;1292;0;0.0
6065;13/03/2022 6:32;24.0;86734;1292;0;0.0
6066;13/03/2022 6:33;24.0;86734;1292;0;0.0
6067;13/03/2022 6:33;24.0;86734;1292;0;0.0
6068;13/03/2022 6:33;24.0;86735;1292;0;0.0
6069;13/03/2022 6:33;24.0;86735;1292;0;0.0
6070;13/03/2022 6:33;24.0;86735;1291;0;0.0
6071;13/03/2022 6:34;24.0;86735;1291;0;0.0
6072;13/03/2022 6:34;24.0;86735;1291;0;0.0
6073;13/03/2022 6:34;24.0;86733;1291;0;0.0
6074;13/03/2022 6:34;24.0;86733;1291;0;0.0
6075;13/03/2022 6:34;24.0;86733;1291;0;0.0
6076;13/03/2022 6:35;24.0;86733;1291;0;0.0
6077;13/03/2022 6:35;24.0;86733;1291;0;0.0
6078;13/03/2022 6:35;24.0;86733;1291;0;0.0
6079;13/03/2022 6:35;24.0;86732;1291;0;0.0
6080;13/03/2022 6:35;24.0;86732;1292;0;0.0
6081;13/03/2022 6:36;24.0;86732;1292;0;0.0
6082;13/03/2022 6:36;24.0;86732;1292;0;0.0
6083;13/03/2022 6:36;24.0;86732;1292;0;0.0
6084;13/03/2022 6:36;24.0;86740;1292;0;0.0
6085;13/03/2022 6:36;24.0;86740;1291;0;0.0
6086;13/03/2022 6:37;24.0;86740;1291;0;0.0
6087;13/03/2022 6:37;24.0;86740;1291;0;0.0
6088;13/03/2022 6:37;24.0;86740;1291;0;0.0
6089;13/03/2022 6:37;24.0;86741;1291;0;0.0
6090;13/03/2022 6:37;24.0;86741;1291;0;0.0
6091;13/03/2022 6:38;24.0;86741;1291;0;0.0
6092;13/03/2022 6:38;24.0;86741;1291;0;0.0
6093;13/03/2022 6:38;24.0;86744;1291;0;0.0
6094;13/03/2022 6:38;24.0;86744;1291;0;0.0
6095;13/03/2022 6:38;24.0;86744;1291;0;0.0
6096;13/03/2022 6:39;24.0;86744;1291;0;0.0
6097;13/03/2022 6:39;24.0;86744;1291;0;0.0
6098;13/03/2022 6:39;24.0;86744;1291;0;0.0
6099;13/03/2022 6:39;24.0;86740;1291;0;0.0
6100;13/03/2022 6:39;24.0;86740;1291;0;0.0
6101;13/03/2022 6:40;24.0;86740;1291;0;0.0
6102;13/03/2022 6:40;24.0;86740;1291;0;0.0
6103;13/03/2022 6:40;24.0;86740;1291;0;0.0
6104;13/03/2022 6:40;24.0;86751;1291;0;0.0
6105;13/03/2022 6:40;24.0;86751;1290;0;0.0
6106;13/03/2022 6:41;24.0;86751;1290;0;0.0
6107;13/03/2022 6:41;24.0;86751;1290;0;0.0
6108;13/03/2022 6:41;24.0;86751;1290;0;0.0
6109;13/03/2022 6:41;24.0;86757;1290;0;0.0
6110;13/03/2022 6:41;24.0;86757;1291;0;0.0
6111;13/03/2022 6:42;24.0;86757;1291;0;0.0
6112;13/03/2022 6:42;24.0;86757;1291;0;0.0
6113;13/03/2022 6:42;24.0;86744;1291;0;0.0
6114;13/03/2022 6:42;24.0;86744;1291;0;0.0
6115;13/03/2022 6:42;24.0;86744;1292;0;0.0
6116;13/03/2022 6:43;24.0;86744;1292;0;0.0
6117;13/03/2022 6:43;24.0;86744;1292;0;0.0
6118;13/03/2022 6:43;24.0;86744;1292;0;0.0
6119;13/03/2022 6:43;24.0;86750;1292;0;0.0
6120;13/03/2022 6:43;24.0;86750;1290;0;0.0
6121;13/03/2022 6:44;24.0;86750;1290;0;0.0
6122;13/03/2022 6:44;24.0;86750;1290;0;0.0
6123;13/03/2022 6:44;24.0;86750;1290;0;0.0
6124;13/03/2022 6:44;24.0;86745;1290;0;0.0
6125;13/03/2022 6:44;24.0;86745;1291;0;0.0
6126;13/03/2022 6:45;24.0;86745;1291;0;0.0
6127;13/03/2022 6:45;24.0;86745;1291;0;0.0
6128;13/03/2022 6:45;24.0;86756;1291;0;0.0
6129;13/03/2022 6:45;24.0;86756;1291;0;0.0
6130;13/03/2022 6:45;24.0;86756;5786;0;0.0
6131;13/03/2022 6:46;24.0;86756;5786;0;0.0
6132;13/03/2022 6:46;24.0;86756;5786;0;0.0
6133;13/03/2022 6:46;24.0;86756;5786;0;0.0
6134;13/03/2022 6:46;24.0;86750;5786;0;0.0
6135;13/03/2022 6:46;24.0;86750;1291;0;0.0
6136;13/03/2022 6:47;24.0;86750;1291;0;0.0
6137;13/03/2022 6:47;24.0;86750;1291;0;0.0
6138;13/03/2022 6:47;24.0;86751;1291;0;0.0
6139;13/03/2022 6:47;24.0;86751;1291;0;0.0
6140;13/03/2022 6:47;24.0;86751;1291;0;0.0
6141;13/03/2022 6:48;24.0;86751;1291;0;0.0
6142;13/03/2022 6:48;24.0;86751;1291;0;0.0
6143;13/03/2022 6:48;24.0;86744;1291;0;0.0
6144;13/03/2022 6:48;24.0;86744;1291;0;0.0
6145;13/03/2022 6:48;24.0;86744;1289;0;0.0
6146;13/03/2022 6:49;24.0;86744;1289;0;0.0
6147;13/03/2022 6:49;24.0;86744;1289;0;0.0
6148;13/03/2022 6:49;24.0;86744;1289;0;0.0
6149;13/03/2022 6:49;24.0;86750;1289;0;0.0
6150;13/03/2022 6:49;24.0;86750;1290;0;0.0
6151;13/03/2022 6:50;24.0;86750;1290;0;0.0
6152;13/03/2022 6:50;24.0;86750;1290;0;0.0
6153;13/03/2022 6:50;24.0;86750;1290;0;0.0
6154;13/03/2022 6:50;24.0;86757;1290;0;0.0
6155;13/03/2022 6:50;24.0;86757;1289;0;0.0
6156;13/03/2022 6:51;24.0;86757;1289;0;0.0
6157;13/03/2022 6:51;24.0;86757;1289;0;0.0
6158;13/03/2022 6:51;24.0;86753;1289;0;0.0
6159;13/03/2022 6:51;24.0;86753;1289;0;0.0
6160;13/03/2022 6:51;24.0;86753;1290;0;0.0
6161;13/03/2022 6:52;24.0;86753;1290;0;0.0
6162;13/03/2022 6:52;24.0;86753;1290;0;0.0
6163;13/03/2022 6:52;24.0;86753;1290;0;0.0
6164;13/03/2022 6:52;24.0;86759;1290;0;0.0
6165;13/03/2022 6:52;24.0;86759;1290;0;0.0
6166;13/03/2022 6:53;24.0;86759;1290;0;0.0
6167;13/03/2022 6:53;24.0;86759;1290;0;0.0
6168;13/03/2022 6:53;24.0;86762;1290;0;0.0
6169;13/03/2022 6:53;24.0;86762;1290;0;0.0
6170;13/03/2022 6:53;24.0;86762;1290;0;0.0
6171;13/03/2022 6:54;24.0;86762;1290;0;0.0
6172;13/03/2022 6:54;24.0;86762;1290;0;0.0
6173;13/03/2022 6:54;24.0;86753;1290;0;0.0
6174;13/03/2022 6:54;24.0;86753;1290;0;0.0
6175;13/03/2022 6:54;24.0;86753;1290;0;0.0
6176;13/03/2022 6:55;24.0;86753;1290;0;0.0
6177;13/03/2022 6:55;24.0;86753;1290;0;0.0
6178;13/03/2022 6:55;24.0;86753;1290;0;0.0
6179;13/03/2022 6:55;24.0;86753;1290;0;0.0
6180;13/03/2022 6:55;24.0;86753;1289;0;0.0
6181;13/03/2022 6:56;24.0;86753;1289;0;0.0
6182;13/03/2022 6:56;24.0;86753;1289;0;0.0
6183;13/03/2022 6:56;24.0;86753;1289;0;0.0
6184;13/03/2022 6:56;24.0;86767;1289;0;0.0
6185;13/03/2022 6:56;24.0;86767;1290;0;0.0
6186;13/03/2022 6:57;24.0;86767;1290;0;0.0
6187;13/03/2022 6:57;24.0;86767;1290;0;0.0
6188;13/03/2022 6:57;24.0;86764;1290;0;0.0
6189;13/03/2022 6:57;24.0;86764;1290;0;0.0
6190;13/03/2022 6:57;24.0;86764;1289;0;0.0
6191;13/03/2022 6:58;24.0;86764;1289;0;0.0
6192;13/03/2022 6:58;24.0;86764;1289;0;0.0
6193;13/03/2022 6:58;24.0;86764;1289;0;0.0
